Smiles,CodeID,MolecularWeight,cLogS,cLogP,HBD,HBA,PSA,ROTATABLE_BONDS,DG,Ki,LIGAND_EFFICIENCY,BEI,SEI,NSEI,NBEI,nBEI,mBEI
Nc1ccc(cc1)n1nc(cc1C)C,SEW04169,187.245,-2.18,0.74,1.0,3.0,43.84,Null,-5.4,109.99,-0.39,21.1415354106,9.02976003183,1.319548932651008568201845873,0.2827604855680732646146812586,5.104774833631263690397473137,3.231057027521316689750380400
O=C(c1ccccc1)C1CCNCC1.Cl,SEW04290,225.717,Null,1.46,2.0,2.0,29.1,Null,-5.8,55.99,-0.41,18.8372587466,14.6113042354,2.125944766252508115797614354,0.303706395178929730828230622,5.398017568183254270661449444,3.605453801942360928056698487
c1ccc(cc1)c1cnco1,SEW04470,145.16,-1.6,2.46,0.0,2.0,26.03,Null,-4.9,255.8,-0.45,24.7457940194,13.7998442561,1.796049729928682455035091106,0.3265544963506695372791074739,4.633492145015589927811047705,2.753946419385883822671008568
N#CC1CCN(CC1)C(=O)C,SEW04588,152.196,-0.68,0.35,0.0,3.0,44.1,Null,-4.6,424.45,-0.42,22.156781138,7.64665184146,1.124057820694023504917090410,0.3065612238256427740682973846,4.413566147240295562434900063,2.554576700582619370313621942
Cn1nc(c(c1N)c1ccccc1)C(F)(F)F,SEW04679,241.215,-3.95,2.97,1.0,3.0,43.84,Null,-5.7,66.29,-0.34,17.3229358911,9.53136856976,1.392850660327489908159375265,0.2457971753519099837928309292,5.409000902360743636370457329,3.560956291974108439536061132
CCOC(=O)C1CC=CCC1c1cccnc1,SEW05550,231.293,-1.96,2.72,0.0,3.0,39.19,Null,-5.4,109.99,-0.32,17.115290121,10.1011655982,1.319548932651008568201845873,0.2328615763501779826238551541,5.189095719331299623112202606,3.322809287155222965147610692
COC(=O)c1ccc[nH]1,SEW05578,125.126,0.57,0.36,1.0,3.0,42.09,Null,-4.0,1168.63,-0.44,23.4349613116,6.96679251383,0.9774409896907037983021097897,0.3258136632302345994340365966,3.886565478511436239277473665,2.029670530430587160581597030
c1ccc(cc1)c1c[nH]cn1,SEW05612,144.176,-0.33,1.92,1.0,2.0,28.68,Null,-4.9,255.8,-0.45,24.9146838576,12.5247540441,1.796049729928682455035091106,0.3265544963506695372791074739,4.633492145015589927811047705,2.750992432203006810884671841
COC(=O)c1cc([nH]c1C)C,SP00004,153.18,-0.21,1.34,1.0,3.0,42.09,Null,-4.5,502.5,-0.41,21.5358658696,7.83764298861,1.099621311302491168106834411,0.2998967212643157731200457485,4.340256619065698515788177037,2.484065999095367489448597648
OC(=O)c1cc(n(c1C)Cc1cccs1)C,SP00291,235.306,-2.78,1.7,1.0,3.0,42.23,Null,-5.2,154.16,-0.33,16.2003021527,9.02682523882,1.270676099450867817313777930,0.2382517686470377157463333619,5.016148281008528232796289370,3.183661299619866947179549516
N#Cc1ccc(cc1)c1csc(n1)C,SP00460,200.264,-3.78,2.28,0.0,2.0,36.68,Null,-5.2,154.16,-0.37,19.0350152716,10.392661664,1.906014149176301725970666896,0.2722877355966145322815238422,4.958156334030841487412222390,3.113631184707969579093634508
NCc1sccc1C,SP01443,127.21,-1.99,1.12,1.0,1.0,26.02,Null,-3.9,1383.52,-0.49,22.4747626631,10.9877577186,2.859014558368452703388171021,0.3573768197960565879235213776,3.762104545360396289029387706,1.963535810986781204435334416
Cn1c(CN)ccc1C,SP01447,124.186,-1.66,0.62,1.0,2.0,30.95,Null,-4.3,704.29,-0.48,25.3832837677,10.1849708497,1.576124238989728881366657606,0.3502498308866064180814794679,4.106490987418782612252216693,2.246321116771287871179569153
CCOC(=O)c1cc(Cl)c(c(c1)Cl)O,SPB00157,235.065,-2.87,2.75,1.0,3.0,46.53,Null,-4.9,255.8,-0.35,15.2813028731,7.71996445273,1.197366486619121636690060738,0.2565785328469546364335844438,4.738227495535602912986802887,2.963287429524902326308671366
NC(=S)c1cccc(c1)n1cccc1,SPB01074,202.28,-3.26,1.66,1.0,2.0,30.95,Null,-5.3,130.22,-0.38,19.2076443988,12.5535454248,1.942661154494561096086546217,0.2775230220706515851552208881,5.031450344667360195499647496,3.191275253949629127508766900
NC(=S)COc1cccc(c1)Cl,SPB01327,201.676,-3.01,2.25,1.0,2.0,35.25,Null,-5.0,216.07,-0.42,18.1747234578,10.3983135548,1.832702764033858965948591174,0.3054504606723098276580985291,4.744586774115342732379498475,2.970059747114752219788162275
NC(=S)CS(=O)(=O)c1ccc(cc1)Cl,SPB01724,249.741,-3.58,2.09,1.0,3.0,60.16,Null,-5.2,154.16,-0.37,15.2639266214,6.3364832087,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.209518144717030022986233720
OC(=O)c1csc(n1)c1cccc(c1Cl)Cl,SPB02181,274.127,-4.6,2.74,1.0,3.0,50.19,Null,-5.9,47.3,-0.37,15.7778652204,8.61753110034,1.441712953087396151156502556,0.2703211787038867783418442292,5.529258841918113234324463247,3.763090672523400214863585127
CCOC(=O)c1csc(n1)C,SPB02288,171.219,-1.92,1.02,0.0,3.0,39.19,Null,-4.2,833.8,-0.38,17.982455856,7.85643814547,1.026312703069907160818915582,0.2799034644736110438597042496,4.120330794367946544383923545,2.312490065446321045062272466
COC(=O)Cc1cscc1,SPB02350,156.204,-2.2,1.14,0.0,2.0,26.3,Null,-3.9,1383.52,-0.39,18.3030816008,10.8707777885,1.429507279184226351694085510,0.2859014558368452703388171021,3.859014558368452720405020101,2.052706709264951868887233480
N#CCOc1ccc(cc1)C1=NCCS1,SPB02431,218.279,-2.82,2.02,0.0,3.0,45.38,Null,-5.1,182.51,-0.34,17.1281402925,8.23868077325,1.246237778300513883657245589,0.2492475556601027767314491177,4.914804593957222872897322800,3.077725290387046638554946110
Cc1nc(cs1)C#N,SPB02631,124.167,-1.98,0.85,0.0,2.0,36.68,Null,-3.6,2295.68,-0.45,21.2543481709,7.19489817159,1.319544324670073155768922168,0.3298860811675182889422305419,3.542178636332089897179061019,1.733094837594457151648834997
N#CCOc1cccc(c1)C(F)(F)F,SPB02644,201.146,-3.25,2.72,0.0,2.0,33.02,Null,-5.2,154.16,-0.37,18.9515491153,11.5446041743,1.906014149176301725970666896,0.2722877355966145322815238422,4.958156334030841487412222390,3.115539698942705839648507411
Cc1nc(cs1)C(=S)N,SPB02802,158.248,-2.9,0.97,1.0,2.0,38.91,Null,-3.6,2295.68,-0.4,16.6769162918,6.7825460019,1.319544324670073155768922168,0.2932320721489051457264271483,3.593331158779471196383315112,1.838426879281023603629603747
COC(=O)c1ccccc1F,SPB03422,154.139,-2.08,2.05,0.0,2.0,26.3,Null,-5.2,154.16,-0.47,24.7311082747,14.4944041762,1.906014149176301725970666896,0.3465480271229639501764848901,4.853420983510828492691533762,2.999940835460808716857543269
CC(=O)c1csc(n1)c1ccc(cc1)OC(F)(F)F,SPB03583,287.26,-4.71,2.25,0.0,3.0,39.19,Null,-5.8,55.99,-0.31,14.8015370483,10.8494246811,1.417296510835005410531742903,0.2237836596055271700839594057,5.530643133457845166851031019,3.710164688644192212214649686
Cc1scc(n1)c1scc(n1)C(=O)C,SPB03623,224.307,-2.57,0.66,0.0,3.0,42.85,Null,-5.4,109.99,-0.39,17.6483426641,9.23838225893,1.319548932651008568201845873,0.2827604855680732646146812586,5.104774833631263690397473137,3.309489624874989809253519922
CC(=O)c1csc(n1)c1ccc(cc1)C(F)(F)F,SPB03698,271.261,-4.57,3.0,0.0,2.0,29.96,Null,-6.0,39.95,-0.33,16.2149487628,14.6811856353,2.199241608174994889950125552,0.244360178686110543327791728,5.653755721453295822079885482,3.831870574791600199994292917
NC(=S)c1ccno1,SPB04448,128.155,-1.54,0.92,1.0,3.0,52.05,Null,-4.0,1168.63,-0.5,22.8810656554,5.63366564663,0.9774409896907037983021097897,0.3665403711340139243632911711,3.835412956064054980547546053,2.040058524032863356162751888
Cc1cc(no1)C(=S)N,SPB04532,142.181,-2.28,1.18,1.0,3.0,52.05,Null,-4.1,987.12,-0.46,21.1394634218,5.7745053771,1.001876682926406298073380234,0.3339588943088020993577934114,3.959872558218543780735368241,2.158471613200588215222322651
Cc1ccc(c(=O)[nH]1)C#N,SPB04732,134.137,-1.23,0.36,1.0,3.0,56.65,Null,-5.0,216.07,-0.5,27.3258349901,6.47026571592,1.221801842689239310632394116,0.3665405528067717931897182349,4.665405528067717931897182349,2.792954117100714885527157580
COc1ccc(cn1)C#N,SPB04785,134.137,-1.05,0.8,0.0,3.0,45.91,Null,-4.5,502.5,-0.45,24.5932437277,7.1855019253,1.099621311302491168106834411,0.3298863933907473504320503234,4.298863933907473504320503234,2.426412522940470498745310641
Clc1cn2c(n1)scc2,SPB05749,158.612,-1.74,1.43,0.0,2.0,17.3,Null,-3.5,2717.81,-0.39,16.1764614767,14.8311035129,1.282890453867216213524313628,0.285086767526048047449847473,3.520023417173757284313593349,1.766116949080677859847555447
COc1ccc(cn1)C(=S)N,SPB05765,168.219,-1.75,0.92,1.0,3.0,48.14,Null,-4.2,833.8,-0.38,18.3031530874,6.39579997759,1.026312703069907160818915582,0.2799034644736110438597042496,4.120330794367946544383923545,2.304813156136169124507144822
NC(=S)c1cnccc1C(F)(F)F,SPB05766,206.19,-3.39,1.85,1.0,2.0,38.91,Null,-4.7,358.53,-0.36,16.7101920504,8.85498457693,1.722737249441119855668808850,0.265036499914018439333662900,4.559417851189076496960567116,2.759742097510962107632801921
NC(=S)c1ccc(nc1)OCC(F)(F)F,SPB05974,236.216,-3.58,2.13,1.0,3.0,48.14,Null,-5.0,216.07,-0.33,15.517177194,7.61405385972,1.221801842689239310632394116,0.2443603685378478621264788233,4.841496787123399156953352878,3.038714839111390828073689473
CC(=O)Nc1ccccc1F,SPB06387,153.155,-1.76,1.5,1.0,2.0,29.1,Null,-5.0,216.07,-0.45,23.9326533777,12.5958952855,1.832702764033858965948591174,0.3332186843697925392633802135,4.706798213225942999887571887,2.850536707708275270326256668
COc1ccccc1NC(=S)N,SPB06629,182.246,-2.33,1.35,2.0,3.0,47.28,Null,-4.6,424.45,-0.38,18.5034155048,7.13234657801,1.124057820694023504917090410,0.2810144551735058762292726026,4.451354708129695370207492366,2.632831467126998736273520116
NC(=S)Nc1ccccc1C,SPB06632,166.247,-2.46,1.95,2.0,2.0,38.05,Null,-4.7,358.53,-0.43,20.7250326254,9.05512351874,1.722737249441119855668808850,0.3132249544438399737579652455,4.486867184040464793128928316,2.666228315893765793034714928
Clc1cncc(c1N1CCNCC1)Cl,SPB06834,232.113,-3.0,1.17,1.0,3.0,28.16,Null,-5.0,216.07,-0.36,15.7914702238,13.0163548582,1.221801842689239310632394116,0.2618146805762655665640844535,4.811533563745955916962853152,3.031104992824188310255888488
COc1ncccc1N,SPB07839,124.142,0.17,-0.01,1.0,3.0,48.14,Null,-4.2,833.8,-0.47,24.8017440448,6.39579997759,1.026312703069907160818915582,0.3421042343566357202729718607,4.033180618649046385282771656,2.172856847052776482969863663
CN1CCN(CC1)c1ccc(cc1)N,SS00001,191.276,-0.88,0.97,1.0,3.0,32.5,Null,-5.0,216.07,-0.36,19.1629139467,11.2781708556,1.221801842689239310632394116,0.2618146805762655665640844535,4.811533563745955916962853152,2.947066009221799843004849124
Fc1ccc(c(c1)N)n1cncc1,SS00044,177.181,-1.94,0.63,1.0,3.0,43.84,Null,-5.3,130.22,-0.41,21.9285493873,8.86250526685,1.295107436329707397391030811,0.2988709468453170917056224949,4.999265661295958972679297637,3.133739457479374568482623848
CNc1ccc(cc1N)C(F)(F)F,TG00005,190.167,-2.26,1.99,2.0,2.0,38.05,Null,-5.0,216.07,-0.38,19.274666625,9.63312885169,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.944540683354000195646723532
Cn1c(=S)[nH]c2c1ccc(c2)C(F)(F)F,TG00013,232.228,-3.38,2.74,1.0,2.0,20.72,Null,-5.3,130.22,-0.35,16.7306367406,18.7515555453,1.942661154494561096086546217,0.2590214872659414794782061623,5.061413568044803406005131329,3.251236890939379080735087497
CNc1ccc(cc1F)F,TL00100,143.135,-2.05,2.31,1.0,1.0,12.03,Null,-4.7,358.53,-0.47,24.07150242,28.6406857762,3.445474498882239711337617700,0.344547449888223971133761770,4.445474498882239711337617700,2.601220341225469307509599803
NCc1ccc(cc1)C(F)(F)F,TL00150,175.152,-1.65,2.7,1.0,1.0,26.02,Null,-4.7,358.53,-0.39,19.6713397442,13.2416391195,3.445474498882239711337617700,0.2871228749068533092781348083,4.524655744929864555476567651,2.688889599622475172061191728
COC(=O)c1cccc(c1)N,TL00154,151.164,-1.62,0.87,1.0,3.0,52.32,Null,-4.8,302.84,-0.44,23.2779415898,6.72550986714,1.172928920829263833386108154,0.3198897056807083181962113146,4.560179447646016550626176922,2.698235137893018427513785563
COc1ccc(c(c1)CN)OC,TL00178,167.207,-1.83,1.11,1.0,3.0,44.48,Null,-4.7,358.53,-0.39,20.6060422045,7.7461207259,1.148491499627413237112539233,0.2871228749068533092781348083,4.524655744929864555476567651,2.668728953789887101792454084
COC(=O)c1cccc(c1)C,TL00192,150.176,-2.5,2.39,0.0,2.0,26.3,Null,-5.3,130.22,-0.48,25.8717924901,14.7730886273,1.942661154494561096086546217,0.3532111189990111083793720395,4.926714994147347227273442382,3.061922841521522877489673377
COC(=O)c1ccccc1Cl,TL00198,170.594,-2.66,2.57,0.0,2.0,26.3,Null,-4.9,255.8,-0.45,21.0564232028,13.6581728512,1.796049729928682455035091106,0.3265544963506695372791074739,4.633492145015589927811047705,2.824063212288430155595589339
N#Cc1ccc(cc1)C(=O)C,TL00209,145.16,-2.08,1.65,0.0,2.0,40.86,Null,-4.7,358.53,-0.43,23.7357019763,8.43238986511,1.722737249441119855668808850,0.3132249544438399737579652455,4.486867184040464793128928316,2.607321458410758600894446466
Oc1cccc(c1)N1CCOCC1,TL00276,179.218,-0.04,1.2,1.0,3.0,32.7,Null,-5.1,182.51,-0.39,20.8612602244,11.4333741128,1.246237778300513883657245589,0.2875933334539647423824412897,4.852656687208378408084820139,2.992094961366546308339398090
N#Cc1c(C)cccc1C,TL00285,131.177,-2.2,2.68,0.0,1.0,23.79,Null,-5.1,182.51,-0.51,28.501287077,15.7154827024,3.738713334901541650971736766,0.3738713334901541650971736766,4.738713334901541650971736766,2.856571029325890131536265181
NC(=O)c1cccc(c1C)C,TL00288,149.192,-2.27,1.85,1.0,2.0,43.09,Null,-5.4,109.99,-0.49,26.5339079706,9.18692689244,1.979323398976512852302768810,0.3598769816320932458732306927,5.000039483111250725288727773,3.132392333897954398880687505
COC(=O)c1cccs1,TL00298,142.177,-1.97,1.32,0.0,2.0,26.3,Null,-3.9,1383.52,-0.43,20.1088400963,10.8707777885,1.429507279184226351694085510,0.3176682842631614114875745579,3.813257067807777569469802288,2.011843904544316517360658487
NC(=O)c1ccc(c(c1)C)C,TL00319,149.192,-2.21,1.85,1.0,2.0,43.09,Null,-5.4,109.99,-0.49,26.5339079706,9.18692689244,1.979323398976512852302768810,0.3598769816320932458732306927,5.000039483111250725288727773,3.132392333897954398880687505
CC(=O)c1ccc(c(c1)Cl)F,TL00329,172.585,-2.86,2.21,0.0,1.0,17.07,Null,-5.2,154.16,-0.47,22.0878309143,22.3317416424,3.812028298352603451941333791,0.3465480271229639501764848901,4.853420983510828492691533762,3.049031345234016875791727784
NC(=O)c1ccccc1C(F)(F)F,TL00337,189.135,-1.85,2.36,1.0,2.0,43.09,Null,-5.2,154.16,-0.4,20.1550654207,8.84666581191,1.906014149176301725970666896,0.2932329460271233424570256762,4.925971650659440235465239117,3.088800202133384160391572794
N#Cc1ccc(s1)C(=O)C,TL00354,151.189,-2.25,1.08,0.0,2.0,40.86,Null,-4.2,833.8,-0.42,20.3648288514,7.53533555852,1.539469054604860741228373373,0.3078938109209721482456746746,4.078938109209721468338762194,2.258458303727524252154995657
N#Cc1ccccc1OC(F)(F)F,TL00362,187.12,-3.72,2.75,0.0,2.0,33.02,Null,-5.0,216.07,-0.38,19.5885289016,11.1005618657,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.937525736868814584554962974
CNCc1cccnc1,TL00368,122.17,0.1,0.8,1.0,2.0,24.92,Null,-4.0,1168.63,-0.44,24.0019887785,11.7669461038,1.466161484536055697453164684,0.3258136632302345994340365966,3.886565478511436239277473665,2.019287542949162403676426354
FC(Oc1ccc(cc1)N)(F)F,TL00398,177.124,-1.74,1.88,1.0,2.0,35.25,Null,-4.9,255.8,-0.41,20.2801396754,10.1903530776,1.796049729928682455035091106,0.2993416216547804091725151844,4.671280705904989737792687906,2.840376871196394165952213777
CC(=O)c1ccc(cc1)OC(F)(F)F,TL00401,204.146,-2.85,2.14,0.0,2.0,26.3,Null,-5.1,182.51,-0.36,18.3139191309,14.2156400567,1.869356667450770825485868383,0.2670509524929672607836954833,4.884841370579779701084535488,3.048654209755970355655910360
COC(=O)c1ccccc1OC(F)(F)F,TL00419,220.145,-2.85,2.72,0.0,3.0,35.53,Null,-4.8,302.84,-0.32,15.9839504076,9.90370605823,1.172928920829263833386108154,0.2345857841658527666772216307,4.694878021543472766533744693,2.861495588567374703856979685
FC(Oc1ccc(cc1)N)F,TL00507,159.134,-1.09,1.32,1.0,2.0,35.25,Null,-4.8,302.84,-0.44,22.1120990014,9.98237379429,1.759393381243895750079162230,0.3198897056807083181962113146,4.560179447646016550626176922,2.720549741850562345011237406
OCc1ccc(cc1)OC(F)(F)F,TL00509,192.135,-2.02,1.61,1.0,2.0,29.46,Null,-4.9,255.8,-0.38,18.6957059352,12.1931414116,1.796049729928682455035091106,0.2763153430659511469284755548,4.706042812164201708038355470,2.875705944564510749680131137
CCOC(=O)Cc1ccc(cc1)N,TL00524,179.218,-2.2,1.14,1.0,3.0,52.32,Null,-5.0,216.07,-0.38,20.4522175678,7.00574451083,1.221801842689239310632394116,0.2819542713898244562997832576,4.779348880374554660243403157,2.918787154532722644683388559
NCCc1cccs1,TL00533,127.21,-2.03,0.97,1.0,1.0,26.02,Null,-3.8,1637.93,-0.47,21.8984723101,10.7060133073,2.785704662565427889919583254,0.3482130828206784862399479068,3.688794649557371475560799938,1.890225915183756417264988107
N#Cc1ccc(cc1N)C,TL00552,132.165,-1.41,1.4,1.0,2.0,49.81,Null,-4.9,255.8,-0.49,27.1789010696,7.21160301116,1.796049729928682455035091106,0.3592099459857364910070182213,4.592099459857364898565514973,2.713215920155508848542980586
Cc1ccc(c(c1)N)C(=O)O,TL00555,151.164,-1.68,1.21,2.0,3.0,63.32,Null,-5.3,130.22,-0.48,25.7026958071,6.13601122708,1.295107436329707397391030811,0.3532111189990111083793720395,4.926714994147347227273442382,3.064770684394349118080542302
Cc1onc(c1)C,TL00573,97.116,-0.61,1.29,0.0,2.0,26.03,Null,-4.2,833.8,-0.6,31.7037162693,11.8284214722,1.539469054604860741228373373,0.4398483013156744974938209637,3.924036149223978313168963004,2.066228895649898533905537352
CCc1cccc(c1)C(=O)C,TL00574,148.204,-2.99,2.5,0.0,1.0,17.07,Null,-5.0,216.07,-0.45,24.7321632889,21.4727916114,3.665405528067717931897182349,0.3332186843697925392633802135,4.706798213225942999887571887,2.836265453401205034331772286
COC(=O)c1ccc(cc1Cl)F,TL00589,188.584,-2.89,2.48,0.0,2.0,26.3,Null,-5.0,216.07,-0.42,19.4364608242,13.9369031485,1.832702764033858965948591174,0.3054504606723098276580985291,4.744586774115342732379498475,2.940910371259715220384812704
CC(=O)Nc1ccc(cc1)OC(F)(F)F,TL00595,219.161,-3.35,2.04,1.0,3.0,38.33,Null,-5.1,182.51,-0.34,17.0592091426,9.75401339656,1.246237778300513883657245589,0.2492475556601027767314491177,4.914804593957222872897322800,3.079476608291751192227509505
OCc1ccc(c(c1)C)C,TL00645,136.193,-1.88,1.85,1.0,1.0,20.23,Null,-5.4,109.99,-0.54,29.066448334,19.5681996933,3.958646797953025704605537620,0.395864679795302570460553762,4.958646797953025717983544166,3.092801584388103504643098551
COC(=O)c1ccccc1C#N,TL00681,161.159,-2.17,1.91,0.0,3.0,50.09,Null,-5.3,130.22,-0.44,24.1086275603,7.75668258932,1.295107436329707397391030811,0.3237768590824268493477577028,4.964503555036747042494998218,3.092576872893912897129931406
OC(=O)c1ccc(c(c1)Cl)C,TL00693,170.594,-2.94,2.46,1.0,2.0,37.3,Null,-5.3,130.22,-0.48,22.7752576819,10.416413697,1.942661154494561096086546217,0.3532111189990111083793720395,4.926714994147347227273442382,3.117286061420187449026004352
COC(=O)c1ccccc1C,TL00700,150.176,-2.52,2.39,0.0,2.0,26.3,Null,-5.1,182.51,-0.46,24.8955447935,14.2156400567,1.869356667450770825485868383,0.3398830304455946955428851605,4.780106020059766651410530789,2.915313867433942344813439446
COC(=O)c1ccc(c(c1)Cl)C,TL00703,184.621,-3.33,2.82,0.0,2.0,26.3,Null,-5.2,154.16,-0.43,20.647858577,14.4944041762,1.906014149176301725970666896,0.3176690248627169543284444826,4.891209544400228279663839484,3.078309397346969124166421876
COC(=O)CSc1ccccc1,TL00707,182.242,-2.46,2.26,0.0,2.0,26.3,Null,-4.7,358.53,-0.39,18.9060397652,13.1006634938,1.722737249441119855668808850,0.2871228749068533092781348083,4.524655744929864555476567651,2.706122971772870914839514240
COC(=O)c1ccc(c(c1)C)N,TL00744,165.191,-2.1,1.37,1.0,3.0,52.32,Null,-5.2,154.16,-0.43,23.0764890239,7.28598680878,1.270676099450867817313777930,0.3176690248627169543284444826,4.891209544400228279663839484,3.030014680581449323508864627
CC(=O)Nc1ccc2c(c1)CCC2,TL00752,175.23,-2.58,2.0,1.0,2.0,29.1,Null,-5.5,92.91,-0.42,23.0094021567,13.8554554637,2.015968769961775420918436678,0.3101490415325808339874517966,5.145880892230387634799383356,3.275546000882907399115648993
CC(=O)Nc1ccc2c(c1)CCC2=O,TL00757,189.213,-2.4,0.82,1.0,3.0,46.17,Null,-5.5,92.91,-0.39,21.3089879655,8.73280818697,1.343979179974516947278957785,0.2879955385659679172740623826,5.178065575601788859844160228,3.308888511494135463859523719
Cc1ccc(c(c1)N)C(=O)N,TL00794,150.18,-1.89,0.57,2.0,3.0,69.11,Null,-5.3,130.22,-0.48,25.8711034025,5.62193938502,1.295107436329707397391030811,0.3532111189990111083793720395,4.926714994147347227273442382,3.061934408980989095402545660
O=C1Cc2c(N1)cccc2,TL00805,133.149,-1.81,1.12,1.0,2.0,29.1,Null,-5.1,182.51,-0.51,28.0791694635,12.8478121474,1.869356667450770825485868383,0.3738713334901541650971736766,4.738713334901541650971736766,2.863051243970810735111698140
CN(c1ccccc1)C(=S)N,TL00838,166.247,-1.73,1.8,1.0,2.0,29.26,Null,-4.5,502.5,-0.41,19.8431486517,11.2743128295,1.649431966953736752160251617,0.2998967212643157731200457485,4.340256619065698515788177037,2.519617750918999533420344455
